0.00000 0.00000 0.31868 -0.94223 0.93234 -0.62364 -0.00087 0.01967 0.32004 -0.94227 0.93448 -0.62176 -0.00165 0.04852 0.36760 -0.94123 0.93016 -0.58879 0.00161 0.07180 0.40927 -0.94086 0.89822 -0.56177 0.00120 0.04436 0.00000 0.00000 0.31529 -0.93615 0.92239 -0.62057 -0.00083 0.01896 0.32020 -0.93604 0.92196 -0.61823 -0.00166 0.04878 0.38270 -0.93514 0.91129 -0.57192 0.00133 0.07073 0.41696 -0.93606 0.87483 -0.54428 0.00071 0.03627 0.00000 0.00000 0.30429 -0.92045 0.90688 -0.61578 -0.00093 0.02308 0.31088 -0.92005 0.90358 -0.62238 -0.00223 0.04286 0.36363 -0.91947 0.90688 -0.56633 0.00084 0.07583 0.40649 -0.91973 0.86732 -0.53995 0.00062 0.04286 0.00000 0.00000 0.31242 -0.91317 0.89605 -0.60049 -0.00045 0.02391 0.31248 -0.91318 0.89423 -0.60393 -0.00237 0.03857 0.36213 -0.91228 0.89075 -0.55609 0.00051 0.07159 0.40991 -0.91194 0.85781 -0.53256 -0.00022 0.04222 0.00000 0.00000 0.31184 -0.90021 0.88861 -0.59185 -0.00052 0.02638 0.30807 -0.89995 0.88485 -0.59938 -0.00187 0.04522 0.36084 -0.89879 0.88485 -0.54662 0.00109 0.08291 0.40606 -0.89862 0.84716 -0.52401 -0.00027 0.05276 0.00000 0.00000 -0.00340 0.00608 -0.00995 0.00307 0.00004 -0.00071 0.00016 0.00624 -0.01252 0.00353 -0.00001 0.00026 0.01510 0.00609 -0.01887 0.01687 -0.00028 -0.00107 0.00769 0.00480 -0.02339 0.01749 -0.00049 -0.00809 0.00000 0.00000 -0.01100 0.01570 -0.01551 0.00478 -0.00010 0.00411 -0.00933 0.01599 -0.01838 -0.00415 -0.00057 -0.00592 -0.01907 0.01567 -0.00441 0.00559 -0.00049 0.00510 -0.01047 0.01633 -0.00751 0.00432 -0.00009 0.00659 0.00000 0.00000 0.00813 0.00728 -0.01082 0.01530 0.00048 0.00084 0.00161 0.00687 -0.00935 0.01845 -0.00015 -0.00429 -0.00150 0.00719 -0.01613 0.01024 -0.00033 -0.00424 0.00342 0.00779 -0.00951 0.00739 -0.00084 -0.00064 0.00000 0.00000 -0.00057 0.01297 -0.00744 0.00864 -0.00007 0.00247 -0.00441 0.01323 -0.00938 0.00454 0.00050 0.00665 -0.00129 0.01348 -0.00590 0.00947 0.00058 0.01132 -0.00385 0.01332 -0.01065 0.00855 -0.00005 0.01054 0.00006 0.00006 0.00006 0.00006 0.00006 0.00006 0.00006 0.00006 0.00006 0.00006 -0.00633 -0.00633 -0.00633 -0.00633 -0.00633 -0.00633 -0.00633 -0.00633 -0.00633 -0.00633 0.00057 0.00057 0.00057 0.00057 0.00057 0.00057 0.00057 0.00057 0.00057 0.00057 -0.01518 -0.01518 -0.01518 -0.01518 -0.01518 -0.01518 -0.01518 -0.01518 -0.01518 -0.01518 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 -0.00707 -0.00707 -0.00707 -0.00707 -0.00707 -0.00707 -0.00707 -0.00707 -0.00707 -0.00707 -0.00046 -0.00046 -0.00046 -0.00046 -0.00046 -0.00046 -0.00046 -0.00046 -0.00046 -0.00046 -0.01333 -0.01333 -0.01333 -0.01333 -0.01333 -0.01333 -0.01333 -0.01333 -0.01333 -0.01333
0.00000 0.00000 0.31939 -0.94832 0.93439 -0.62864 -0.00084 0.01921 0.32437 -0.94821 0.93395 -0.62627 -0.00168 0.04942 0.38768 -0.94731 0.92315 -0.57936 0.00134 0.07165 0.42239 -0.94824 0.88621 -0.55136 0.00072 0.03674 0.00000 0.00000 0.30824 -0.93242 0.91868 -0.62379 -0.00094 0.02338 0.31492 -0.93202 0.91534 -0.63047 -0.00226 0.04342 0.36836 -0.93143 0.91868 -0.57370 0.00085 0.07682 0.41178 -0.93169 0.87860 -0.54698 0.00063 0.04342 0.00000 0.00000 0.31648 -0.92505 0.90771 -0.60830 -0.00045 0.02423 0.31655 -0.92506 0.90586 -0.61178 -0.00241 0.03907 0.36684 -0.92415 0.90233 -0.56333 0.00052 0.07252 0.41525 -0.92380 0.86897 -0.53949 -0.00023 0.04277 0.00000 0.00000 0.31590 -0.91192 0.90017 -0.59954 -0.00053 0.02672 0.31208 -0.91166 0.89636 -0.60718 -0.00190 0.04581 0.36553 -0.91049 0.89636 -0.55373 0.00110 0.08399 0.41134 -0.91031 0.85818 -0.53083 -0.00028 0.05345 0.00000 0.00000 0.30276 -0.88989 0.86762 -0.58673 -0.00062 0.02551 0.30640 -0.88986 0.86762 -0.59402 -0.00261 0.04738 0.35743 -0.88876 0.87491 -0.53934 0.00058 0.08383 0.40117 -0.88864 0.84575 -0.51383 0.00006 0.06561 0.00000 0.00000 -0.01114 0.01590 -0.01571 0.00485 -0.00010 0.00417 -0.00945 0.01620 -0.01862 -0.00420 -0.00058 -0.00600 -0.01932 0.01588 -0.00447 0.00567 -0.00050 0.00517 -0.01061 0.01655 -0.00761 0.00438 -0.00009 0.00668 0.00000 0.00000 0.00824 0.00737 -0.01097 0.01550 0.00049 0.00085 0.00163 0.00696 -0.00947 0.01869 -0.00015 -0.00435 -0.00152 0.00728 -0.01634 0.01037 -0.00033 -0.00429 0.00347 0.00789 -0.00963 0.00748 -0.00085 -0.00065 0.00000 0.00000 -0.00058 0.01313 -0.00754 0.00875 -0.00007 0.00250 -0.00447 0.01340 -0.00951 0.00460 0.00051 0.00674 -0.00131 0.01366 -0.00598 0.00959 0.00058 0.01146 -0.00390 0.01349 -0.01079 0.00867 -0.00005 0.01068 0.00000 0.00000 -0.01314 0.02202 -0.03256 0.01282 -0.00009 -0.00121 -0.00568 0.02179 -0.02874 0.01316 -0.00072 0.00157 -0.00810 0.02172 -0.02145 0.01439 -0.00052 -0.00016 -0.01017 0.02167 -0.01243 0.01700 0.00034 0.01216 0.00058 0.00058 0.00058 0.00058 0.00058 0.00058 0.00058 0.00058 0.00058 0.00058 -0.01537 -0.01537 -0.01537 -0.01537 -0.01537 -0.01537 -0.01537 -0.01537 -0.01537 -0.01537 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 -0.00716 -0.00716 -0.00716 -0.00716 -0.00716 -0.00716 -0.00716 -0.00716 -0.00716 -0.00716 -0.00047 -0.00047 -0.00047 -0.00047 -0.00047 -0.00047 -0.00047 -0.00047 -0.00047 -0.00047 -0.01351 -0.01351 -0.01351 -0.01351 -0.01351 -0.01351 -0.01351 -0.01351 -0.01351 -0.01351 0.00061 0.00061 0.00061 0.00061 0.00061 0.00061 0.00061 0.00061 0.00061 0.00061 -0.02153 -0.02153 -0.02153 -0.02153 -0.02153 -0.02153 -0.02153 -0.02153 -0.02153 -0.02153
0.00000 0.00000 0.31401 -0.94987 0.93587 -0.63547 -0.00096 0.02382 0.32082 -0.94946 0.93247 -0.64227 -0.00230 0.04423 0.37525 -0.94886 0.93587 -0.58443 0.00086 0.07825 0.41948 -0.94913 0.89504 -0.55721 0.00064 0.04423 0.00000 0.00000 0.32240 -0.94236 0.92470 -0.61968 -0.00046 0.02468 0.32247 -0.94237 0.92281 -0.62323 -0.00245 0.03980 0.37371 -0.94144 0.91922 -0.57387 0.00053 0.07388 0.42302 -0.94109 0.88523 -0.54959 -0.00023 0.04357 0.00000 0.00000 0.32181 -0.92898 0.91702 -0.61076 -0.00054 0.02722 0.31792 -0.92872 0.91313 -0.61854 -0.00193 0.04667 0.37237 -0.92752 0.91313 -0.56409 0.00112 0.08556 0.41904 -0.92735 0.87424 -0.54076 -0.00028 0.05445 0.00000 0.00000 0.30842 -0.90655 0.88385 -0.59771 -0.00063 0.02599 0.31214 -0.90652 0.88385 -0.60513 -0.00266 0.04827 0.36412 -0.90539 0.89128 -0.54944 0.00059 0.08540 0.40868 -0.90527 0.86157 -0.52344 0.00006 0.06684 0.00000 0.00000 0.30706 -0.87730 0.85917 -0.57000 -0.00001 0.02693 0.31092 -0.87758 0.85351 -0.57165 -0.00263 0.05259 0.36083 -0.87675 0.85820 -0.51263 0.00040 0.09091 0.40429 -0.87638 0.82571 -0.48442 -0.00032 0.07813 0.00000 0.00000 0.00839 0.00751 -0.01117 0.01579 0.00050 0.00086 0.00166 0.00709 -0.00965 0.01904 -0.00015 -0.00443 -0.00155 0.00742 -0.01665 0.01056 -0.00034 -0.00437 0.00353 0.00804 -0.00981 0.00762 -0.00087 -0.00066 0.00000 0.00000 -0.00059 0.01338 -0.00768 0.00892 -0.00007 0.00255 -0.00455 0.01365 -0.00968 0.00469 0.00052 0.00687 -0.00134 0.01392 -0.00609 0.00977 0.00059 0.01168 -0.00398 0.01375 -0.01099 0.00883 -0.00005 0.01088 0.00000 0.00000 -0.01339 0.02243 -0.03317 0.01306 -0.00009 -0.00123 -0.00578 0.02220 -0.02928 0.01341 -0.00073 0.00160 -0.00825 0.02213 -0.02185 0.01466 -0.00053 -0.00016 -0.01036 0.02207 -0.01266 0.01732 0.00034 0.01239 0.00000 0.00000 -0.00136 0.02925 -0.02468 0.02770 0.00061 0.00094 -0.00122 0.02894 -0.03034 0.03348 0.00003 0.00431 -0.00329 0.02864 -0.03308 0.03681 -0.00019 0.00551 -0.00439 0.02889 -0.03586 0.03902 -0.00038 0.01130 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 0.00021 -0.00730 -0.00730 -0.00730 -0.00730 -0.00730 -0.00730 -0.00730 -0.00730 -0.00730 -0.00730 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.01376 -0.01376 -0.01376 -0.01376 -0.01376 -0.01376 -0.01376 -0.01376 -0.01376 -0.01376 0.00062 0.00062 0.00062 0.00062 0.00062 0.00062 0.00062 0.00062 0.00062 0.00062 -0.02193 -0.02193 -0.02193 -0.02193 -0.02193 -0.02193 -0.02193 -0.02193 -0.02193 -0.02193 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 -0.02897 -0.02897 -0.02897 -0.02897 -0.02897 -0.02897 -0.02897 -0.02897 -0.02897 -0.02897
0.00000 0.00000 0.32728 -0.95661 0.93868 -0.62905 -0.00047 0.02505 0.32735 -0.95662 0.93677 -0.63265 -0.00249 0.04040 0.37936 -0.95567 0.93312 -0.58255 0.00054 0.07500 0.42941 -0.95532 0.89861 -0.55790 -0.00023 0.04423 0.00000 0.00000 0.32668 -0.94303 0.93088 -0.62000 -0.00054 0.02764 0.32273 -0.94276 0.92694 -0.62789 -0.00196 0.04738 0.37800 -0.94155 0.92694 -0.57262 0.00114 0.08685 0.42538 -0.94137 0.88746 -0.54894 -0.00028 0.05527 0.00000 0.00000 0.31309 -0.92026 0.89722 -0.60675 -0.00064 0.02639 0.31686 -0.92022 0.89722 -0.61428 -0.00270 0.04900 0.36963 -0.91908 0.90476 -0.55774 0.00060 0.08669 0.41486 -0.91896 0.87460 -0.53136 0.00006 0.06785 0.00000 0.00000 0.31171 -0.89056 0.87217 -0.57862 -0.00002 0.02733 0.31562 -0.89084 0.86641 -0.58029 -0.00267 0.05338 0.36629 -0.89001 0.87118 -0.52038 0.00040 0.09229 0.41040 -0.88963 0.83820 -0.49175 -0.00032 0.07931 0.00000 0.00000 0.31193 -0.88852 0.86777 -0.57626 0.00003 0.02872 0.31192 -0.88889 0.86144 -0.57555 -0.00277 0.04928 0.36726 -0.88798 0.86561 -0.51687 0.00007 0.09221 0.40828 -0.88761 0.83087 -0.48594 -0.00033 0.07807 0.00000 0.00000 -0.00060 0.01358 -0.00780 0.00905 -0.00008 0.00258 -0.00462 0.01386 -0.00983 0.00476 0.00053 0.00697 -0.00136 0.01413 -0.00618 0.00992 0.00060 0.01186 -0.00404 0.01395 -0.01116 0.00896 -0.00005 0.01104 0.00000 0.00000 -0.01359 0.02277 -0.03367 0.01325 -0.00009 -0.00125 -0.00587 0.02254 -0.02972 0.01361 -0.00074 0.00163 -0.00837 0.02247 -0.02218 0.01488 -0.00054 -0.00016 -0.01052 0.02241 -0.01286 0.01758 0.00035 0.01258 0.00000 0.00000 -0.00138 0.02969 -0.02505 0.02812 0.00062 0.00095 -0.00123 0.02938 -0.03080 0.03399 0.00003 0.00438 -0.00334 0.02908 -0.03358 0.03737 -0.00019 0.00559 -0.00446 0.02933 -0.03640 0.03961 -0.00039 0.01147 0.00000 0.00000 0.00022 0.00204 -0.00440 0.00237 0.00004 0.00138 -0.00370 0.00195 -0.00497 0.00475 -0.00010 -0.00410 0.00097 0.00203 -0.00557 0.00351 -0.00033 -0.00008 -0.00212 0.00202 -0.00733 0.00581 -0.00001 -0.00124 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.00048 -0.01397 -0.01397 -0.01397 -0.01397 -0.01397 -0.01397 -0.01397 -0.01397 -0.01397 -0.01397 0.00063 0.00063 0.00063 0.00063 0.00063 0.00063 0.00063 0.00063 0.00063 0.00063 -0.02226 -0.02226 -0.02226 -0.02226 -0.02226 -0.02226 -0.02226 -0.02226 -0.02226 -0.02226 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 -0.02941 -0.02941 -0.02941 -0.02941 -0.02941 -0.02941 -0.02941 -0.02941 -0.02941 -0.02941 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 -0.00181 -0.00181 -0.00181 -0.00181 -0.00181 -0.00181 -0.00181 -0.00181 -0.00181 -0.00181
0.00000 0.00000 0.33096 -0.95538 0.94308 -0.62812 -0.00055 0.02800 0.32696 -0.95511 0.93908 -0.63612 -0.00199 0.04800 0.38295 -0.95388 0.93908 -0.58012 0.00115 0.08799 0.43095 -0.95370 0.89908 -0.55613 -0.00029 0.05600 0.00000 0.00000 0.31719 -0.93231 0.90897 -0.61469 -0.00064 0.02673 0.32101 -0.93228 0.90897 -0.62233 -0.00274 0.04964 0.37447 -0.93112 0.91661 -0.56505 0.00060 0.08783 0.42029 -0.93100 0.88606 -0.53832 0.00007 0.06874 0.00000 0.00000 0.31579 -0.90223 0.88359 -0.58620 -0.00002 0.02769 0.31976 -0.90251 0.87776 -0.58790 -0.00270 0.05408 0.37109 -0.90167 0.88259 -0.52720 0.00041 0.09350 0.41578 -0.90128 0.84918 -0.49819 -0.00032 0.08035 0.00000 0.00000 0.31602 -0.90016 0.87914 -0.58381 0.00003 0.02909 0.31601 -0.90054 0.87273 -0.58309 -0.00281 0.04992 0.37208 -0.89961 0.87695 -0.52364 0.00008 0.09342 0.41363 -0.89923 0.84175 -0.49231 -0.00033 0.07910 0.00000 0.00000 0.30628 -0.90704 0.88364 -0.60054 -0.00009 0.02704 0.31015 -0.90760 0.87206 -0.60440 -0.00297 0.04635 0.36422 -0.90711 0.89137 -0.54646 -0.00059 0.08884 0.40671 -0.90716 0.86433 -0.51942 -0.00094 0.06953 0.00000 0.00000 -0.01377 0.02307 -0.03411 0.01343 -0.00009 -0.00127 -0.00595 0.02283 -0.03011 0.01379 -0.00075 0.00165 -0.00848 0.02276 -0.02247 0.01507 -0.00055 -0.00016 -0.01065 0.02270 -0.01302 0.01781 0.00035 0.01274 0.00000 0.00000 -0.00140 0.03008 -0.02538 0.02849 0.00063 0.00096 -0.00125 0.02976 -0.03121 0.03443 0.00003 0.00444 -0.00338 0.02946 -0.03402 0.03785 -0.00020 0.00567 -0.00452 0.02971 -0.03688 0.04013 -0.00039 0.01162 0.00000 0.00000 0.00023 0.00206 -0.00446 0.00240 0.00004 0.00140 -0.00375 0.00198 -0.00504 0.00481 -0.00010 -0.00416 0.00099 0.00205 -0.00564 0.00355 -0.00033 -0.00008 -0.00215 0.00205 -0.00742 0.00588 -0.00001 -0.00126 0.00000 0.00000 -0.00973 -0.00688 0.00451 -0.01673 -0.00011 -0.00205 -0.00586 -0.00706 -0.00067 -0.02131 -0.00016 -0.00357 -0.00785 -0.00750 0.01442 -0.02282 -0.00067 -0.00458 -0.00692 -0.00793 0.02258 -0.02711 -0.00061 -0.00957 0.00064 0.00064 0.00064 0.00064 0.00064 0.00064 0.00064 0.00064 0.00064 0.00064 -0.02255 -0.02255 -0.02255 -0.02255 -0.02255 -0.02255 -0.02255 -0.02255 -0.02255 -0.02255 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 -0.02979 -0.02979 -0.02979 -0.02979 -0.02979 -0.02979 -0.02979 -0.02979 -0.02979 -0.02979 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 -0.00184 -0.00184 -0.00184 -0.00184 -0.00184 -0.00184 -0.00184 -0.00184 -0.00184 -0.00184 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00707 0.00707 0.00707 0.00707 0.00707 0.00707 0.00707 0.00707 0.00707 0.00707
0.00000 0.00000 0.32048 -0.94199 0.91841 -0.62107 -0.00065 0.02701 0.32434 -0.94196 0.91841 -0.62879 -0.00277 0.05016 0.37836 -0.94079 0.92612 -0.57092 0.00061 0.08874 0.42466 -0.94066 0.89526 -0.54391 0.00007 0.06945 0.00000 0.00000 0.31907 -0.91159 0.89276 -0.59229 -0.00002 0.02798 0.32308 -0.91188 0.88688 -0.59400 -0.00273 0.05464 0.37494 -0.91102 0.89175 -0.53267 0.00041 0.09447 0.42009 -0.91064 0.85799 -0.50336 -0.00033 0.08119 0.00000 0.00000 0.31930 -0.90951 0.88826 -0.58987 0.00003 0.02939 0.31929 -0.90989 0.88178 -0.58914 -0.00284 0.05044 0.37594 -0.90895 0.88605 -0.52908 0.00008 0.09439 0.41792 -0.90857 0.85049 -0.49742 -0.00034 0.07992 0.00000 0.00000 0.30946 -0.91645 0.89282 -0.60677 -0.00009 0.02732 0.31337 -0.91702 0.88111 -0.61067 -0.00300 0.04683 0.36800 -0.91653 0.90062 -0.55213 -0.00060 0.08976 0.41094 -0.91658 0.87330 -0.52481 -0.00095 0.07025 0.00000 0.00000 0.30817 -0.91473 0.89119 -0.61028 -0.00013 0.02725 0.31206 -0.91522 0.87951 -0.60638 -0.00265 0.04283 0.37435 -0.91469 0.87562 -0.54409 -0.00007 0.08565 0.41328 -0.91464 0.84058 -0.49737 -0.00032 0.05451 0.00000 0.00000 -0.00141 0.03040 -0.02564 0.02879 0.00064 0.00097 -0.00126 0.03007 -0.03153 0.03479 0.00003 0.00448 -0.00342 0.02976 -0.03437 0.03825 -0.00020 0.00573 -0.00456 0.03002 -0.03726 0.04055 -0.00039 0.01174 0.00000 0.00000 0.00023 0.00208 -0.00450 0.00242 0.00004 0.00141 -0.00379 0.00200 -0.00509 0.00486 -0.00011 -0.00420 0.00100 0.00207 -0.00570 0.00359 -0.00034 -0.00008 -0.00217 0.00207 -0.00750 0.00594 -0.00001 -0.00127 0.00000 0.00000 -0.00983 -0.00695 0.00455 -0.01690 -0.00011 -0.00207 -0.00592 -0.00713 -0.00068 -0.02153 -0.00017 -0.00361 -0.00793 -0.00758 0.01457 -0.02305 -0.00067 -0.00462 -0.00699 -0.00801 0.02281 -0.02740 -0.00061 -0.00967 0.00000 0.00000 -0.00130 0.00172 -0.00163 -0.00351 -0.00004 -0.00007 -0.00131 0.00180 -0.00160 0.00429 0.00035 -0.00401 0.00635 0.00184 -0.02500 0.00804 0.00053 -0.00411 0.00235 0.00194 -0.03272 0.02744 0.00062 -0.01574 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 0.00008 -0.03010 -0.03010 -0.03010 -0.03010 -0.03010 -0.03010 -0.03010 -0.03010 -0.03010 -0.03010 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 0.00030 -0.00186 -0.00186 -0.00186 -0.00186 -0.00186 -0.00186 -0.00186 -0.00186 -0.00186 -0.00186 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00714 0.00714 0.00714 0.00714 0.00714 0.00714 0.00714 0.00714 0.00714 0.00714 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 -0.00165 -0.00165 -0.00165 -0.00165 -0.00165 -0.00165 -0.00165 -0.00165 -0.00165 -0.00165
0.00000 0.00000 0.32229 -0.92079 0.90177 -0.59826 -0.00002 0.02826 0.32634 -0.92108 0.89582 -0.59999 -0.00276 0.05519 0.37872 -0.92022 0.90075 -0.53804 0.00042 0.09542 0.42433 -0.91983 0.86665 -0.50844 -0.00033 0.08201 0.00000 0.00000 0.32252 -0.91868 0.89722 -0.59582 0.00003 0.02969 0.32251 -0.91907 0.89068 -0.59508 -0.00287 0.05095 0.37973 -0.91812 0.89499 -0.53442 0.00008 0.09534 0.42214 -0.91773 0.85907 -0.50243 -0.00034 0.08072 0.00000 0.00000 0.31258 -0.92570 0.90182 -0.61289 -0.00009 0.02760 0.31653 -0.92627 0.89000 -0.61683 -0.00303 0.04731 0.37172 -0.92578 0.90971 -0.55770 -0.00060 0.09067 0.41508 -0.92583 0.88211 -0.53011 -0.00096 0.07096 0.00000 0.00000 0.31127 -0.92396 0.90018 -0.61643 -0.00013 0.02753 0.31521 -0.92445 0.88838 -0.61250 -0.00268 0.04326 0.37813 -0.92392 0.88445 -0.54958 -0.00007 0.08652 0.41745 -0.92387 0.84906 -0.50239 -0.00033 0.05506 0.00000 0.00000 0.30084 -0.90307 0.88241 -0.60217 -0.00012 0.02884 0.30496 -0.90399 0.87417 -0.60217 -0.00276 0.05357 0.36677 -0.90299 0.87829 -0.53624 0.00018 0.09477 0.40798 -0.90326 0.84120 -0.47856 -0.00120 0.06593 0.00000 0.00000 0.00023 0.00211 -0.00455 0.00245 0.00004 0.00143 -0.00383 0.00202 -0.00514 0.00491 -0.00011 -0.00424 0.00101 0.00209 -0.00576 0.00363 -0.00034 -0.00008 -0.00219 0.00209 -0.00758 0.00600 -0.00001 -0.00128 0.00000 0.00000 -0.00993 -0.00702 0.00460 -0.01707 -0.00011 -0.00209 -0.00598 -0.00721 -0.00068 -0.02175 -0.00017 -0.00364 -0.00801 -0.00765 0.01472 -0.02329 -0.00068 -0.00467 -0.00706 -0.00809 0.02304 -0.02767 -0.00062 -0.00976 0.00000 0.00000 -0.00131 0.00174 -0.00164 -0.00354 -0.00004 -0.00007 -0.00132 0.00182 -0.00161 0.00433 0.00036 -0.00405 0.00641 0.00186 -0.02526 0.00812 0.00054 -0.00415 0.00237 0.00196 -0.03305 0.02772 0.00063 -0.01590 0.00000 0.00000 -0.01043 0.02089 -0.01777 0.01426 0.00001 0.00132 -0.01025 0.02046 -0.01421 0.01033 -0.00009 0.01031 -0.01136 0.02092 -0.00616 0.01334 0.00024 0.00826 -0.00948 0.02061 -0.00785 0.02384 -0.00087 0.01087 0.00031 0.00031 0.00031 0.00031 0.00031 0.00031 0.00031 0.00031 0.00031 0.00031 -0.00187 -0.00187 -0.00187 -0.00187 -0.00187 -0.00187 -0.00187 -0.00187 -0.00187 -0.00187 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00721 0.00721 0.00721 0.00721 0.00721 0.00721 0.00721 0.00721 0.00721 0.00721 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 -0.00167 -0.00167 -0.00167 -0.00167 -0.00167 -0.00167 -0.00167 -0.00167 -0.00167 -0.00167 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.02117 -0.02117 -0.02117 -0.02117 -0.02117 -0.02117 -0.02117 -0.02117 -0.02117 -0.02117
0.00000 0.00000 0.32405 -0.92304 0.90148 -0.59865 0.00003 0.02983 0.32404 -0.92343 0.89491 -0.59791 -0.00288 0.05119 0.38153 -0.92248 0.89924 -0.53695 0.00008 0.09579 0.42414 -0.92209 0.86315 -0.50482 -0.00034 0.08111 0.00000 0.00000 0.31407 -0.93009 0.90610 -0.61580 -0.00009 0.02773 0.31803 -0.93067 0.89422 -0.61976 -0.00305 0.04753 0.37348 -0.93017 0.91403 -0.56035 -0.00061 0.09110 0.41705 -0.93022 0.88630 -0.53262 -0.00096 0.07130 0.00000 0.00000 0.31275 -0.92834 0.90445 -0.61936 -0.00013 0.02766 0.31670 -0.92884 0.89260 -0.61541 -0.00269 0.04346 0.37992 -0.92830 0.88865 -0.55219 -0.00007 0.08693 0.41943 -0.92825 0.85309 -0.50478 -0.00033 0.05532 0.00000 0.00000 0.30227 -0.90736 0.88660 -0.60503 -0.00012 0.02898 0.30641 -0.90828 0.87832 -0.60503 -0.00278 0.05382 0.36851 -0.90728 0.88246 -0.53879 0.00018 0.09522 0.40991 -0.90755 0.84520 -0.48083 -0.00121 0.06624 0.00000 0.00000 0.29167 -0.90381 0.87970 -0.61215 0.00006 0.02814 0.29569 -0.90498 0.86362 -0.61215 -0.00317 0.04422 0.35196 -0.90422 0.87166 -0.55185 -0.00022 0.05226 0.42432 -0.90607 0.83548 -0.49155 -0.00074 0.07236 0.00000 0.00000 -0.00998 -0.00705 0.00462 -0.01716 -0.00012 -0.00210 -0.00601 -0.00724 -0.00069 -0.02185 -0.00017 -0.00366 -0.00805 -0.00769 0.01479 -0.02340 -0.00068 -0.00469 -0.00709 -0.00813 0.02315 -0.02780 -0.00062 -0.00981 0.00000 0.00000 -0.00132 0.00175 -0.00165 -0.00356 -0.00004 -0.00007 -0.00133 0.00183 -0.00162 0.00435 0.00036 -0.00407 0.00644 0.00187 -0.02538 0.00816 0.00054 -0.00417 0.00238 0.00197 -0.03321 0.02785 0.00063 -0.01598 0.00000 0.00000 -0.01048 0.02099 -0.01786 0.01433 0.00001 0.00132 -0.01029 0.02056 -0.01428 0.01038 -0.00009 0.01036 -0.01141 0.02102 -0.00619 0.01340 0.00024 0.00830 -0.00952 0.02071 -0.00789 0.02395 -0.00088 0.01093 0.00000 0.00000 -0.01060 0.00355 -0.00690 -0.00712 0.00018 -0.00084 -0.01072 0.00330 -0.01470 -0.00712 -0.00040 -0.00960 -0.01655 0.00305 -0.01080 -0.01306 -0.00039 -0.04296 0.01441 0.00148 -0.00972 -0.01072 0.00046 0.00612 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00012 0.00725 0.00725 0.00725 0.00725 0.00725 0.00725 0.00725 0.00725 0.00725 0.00725 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 0.00003 -0.00168 -0.00168 -0.00168 -0.00168 -0.00168 -0.00168 -0.00168 -0.00168 -0.00168 -0.00168 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.00041 -0.02127 -0.02127 -0.02127 -0.02127 -0.02127 -0.02127 -0.02127 -0.02127 -0.02127 -0.02127 0.00052 0.00052 0.00052 0.00052 0.00052 0.00052 0.00052 0.00052 0.00052 0.00052 -0.00296 -0.00296 -0.00296 -0.00296 -0.00296 -0.00296 -0.00296 -0.00296 -0.00296 -0.00296
